"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"830196933801148416","https://twitter.com/PyDataBA/status/830196933801148416","@petolauri &amp; #PyData sticker is on its way from Austin, TX (probably till 2nd meetup will come +our #PyDataBA we will make/print too/ later)","2017-02-10 23:29 +0000","56.0","2.0","0.03571428571428571","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829622225317793792","https://twitter.com/PyDataBA/status/829622225317793792","Ba dum tsss... https://t.co/RljzEFg7Su","2017-02-09 09:25 +0000","73.0","1.0","0.0136986301369863","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829499621873426432","https://twitter.com/PyDataBA/status/829499621873426432","True story. https://t.co/zHijaoqGHy","2017-02-09 01:18 +0000","74.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829288971649822720","https://twitter.com/PyDataBA/status/829288971649822720","cc: @MansellMarek https://t.co/POLv7WflQF","2017-02-08 11:21 +0000","69.0","3.0","0.043478260869565216","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"829016167415164930","https://twitter.com/PyDataBA/status/829016167415164930","R.I.P. @HansRosling https://t.co/xb9oXZ3DuT","2017-02-07 17:17 +0000","159.0","1.0","0.006289308176100629","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"828609087021649924","https://twitter.com/PyDataBA/status/828609087021649924","Thank you! #PyDataBA 13th of February @ #Nervosa #Bratislava 6:00pm [Power of #Python, #R &amp; #Tableau in #DataScience by @radovankavicky] https://t.co/JxwKkqwjpF","2017-02-06 14:19 +0000","336.0","8.0","0.023809523809523808","2.0","0.0","4.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"828412966714368000","https://twitter.com/PyDataBA/status/828412966714368000","+Thanks also from #PyDataBA (one of the newest local meet-up groups) @ #Slovakia 

Keep doing amazing work (as so far/till now)! https://t.co/ucxqIY9Qeu","2017-02-06 01:20 +0000","146.0","8.0","0.0547945205479452","2.0","0.0","3.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"827957794489909248","https://twitter.com/PyDataBA/status/827957794489909248","@BecomingDataSci🖖🏻(via) https://t.co/zXSTJbrqw7

Disclaimer: But still (IMHO) Data is/was just modern day replacement for TOS's @MrSpock2017","2017-02-04 19:11 +0000","193.0","7.0","0.03626943005181347","0.0","1.0","4.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"827250407932047360","https://twitter.com/PyDataBA/status/827250407932047360","cc: @maioxsk , @radodebnar [maybe new motto/quote for @Learn2Code_sk ] https://t.co/uixL95GMUy","2017-02-02 20:20 +0000","154.0","8.0","0.05194805194805195","2.0","0.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"826197610365145088","https://twitter.com/PyDataBA/status/826197610365145088","1st #PyData #Bratislava Meetup, Feb 13th 2017, 6pm
[Power of Python, R &amp; Tableau in Data Science, w/@radovankavicky]
https://t.co/qeYcmzgVxZ https://t.co/E5Tv2Q3qBl","2017-01-30 22:37 +0000","1230.0","31.0","0.025203252032520326","6.0","0.0","8.0","1.0","8.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
